5,249,Alabama-Bibb,44007,1,161,32.99642064,-87.1251146
952,248,Wyoming-Sublette,44006,0,5,42.76558279,-109.9130922
941,247,Wisconsin-Richland,44006,4,15,43.3762778,-90.43012729
940,246,Wisconsin-Polk,44006,1,41,45.46130348,-92.44182875
934,245,Wisconsin-Langlade,44006,0,7,45.26271619,-89.07483625
926,244,Wisconsin-Grant,44006,13,134,42.8671731,-90.7063218
919,243,West Virginia-Webster,44006,0,0,38.49370949,-80.4202023
904,242,West Virginia-Boone,44006,0,19,38.01974191,-81.69888019
871,241,Virginia-York,44006,3,106,37.24374789,-76.54412815
868,240,Virginia-Warren,44006,4,266,38.90847745,-78.20280433
863,239,Virginia-Rockingham,44006,9,663,38.51006137,-78.87260325
874,238,Virginia-Fairfax City,44006,7,69,38.85157547,-77.2977964
839,237,Vermont-Washington,44006,1,41,44.27343241,-72.61604978
831,236,Utah-Duchesne,44006,0,0,40.29772254,-110.425237
822,235,Texas-Taylor,44006,5,198,32.30163422,-99.89007449
816,234,Texas-Parker,44006,1,150,32.77757172,-97.80500621
804,233,Texas-Liberty,44006,3,213,30.15152688,-94.81205615
796,232,Texas-Jefferson,44006,32,689,29.8832777,-94.16434171
794,231,Texas-Jackson,44006,1,18,28.95472367,-96.57749563
781,230,Texas-Floyd,44006,1,22,34.07227468,-101.3031546
779,229,Texas-Erath,44006,1,47,32.23602653,-98.21773417
769,228,Texas-Burnet,44006,3,75,30.78801353,-98.181887
760,227,Tennessee-Sullivan,44006,2,77,36.51240691,-82.30412917
754,226,Tennessee-Pickett,44006,0,6,36.55606529,-85.077633
739,225,Tennessee-Anderson,44006,2,77,36.12684348,-84.19965764
727,224,South Dakota-Hyde,44006,0,3,44.54747703,-99.48572582
718,223,South Carolina-Berkeley,44006,20,740,33.20222596,-79.94654523
715,222,South Carolina-Anderson,44006,10,505,34.51828081,-82.63959517
714,221,Rhode Island-Newport,44006,7,294,41.5642026,-71.26569799
973,220,Puerto Rico-Vega Alta,44006,0,12,18.409346,-66.33725
970,219,Puerto Rico-San German,44006,0,20,18.111484,-67.038581
964,218,Puerto Rico-Guanica,44006,0,18,17.982429,-66.919643
960,217,Puerto Rico-Catano,44006,0,14,18.437269,-66.143306
702,216,Pennsylvania-Greene,44006,0,33,39.85746531,-80.22357106
686,215,Oregon-Sherman,44006,0,1,45.41501554,-120.6827834
678,214,Oregon-Coos,44006,0,37,43.17406868,-124.0594514
675,213,Oklahoma-Washita,44006,0,3,35.29071824,-98.99180434
670,212,Oklahoma-Ottawa,44006,2,43,36.83532655,-94.81011909
666,211,Oklahoma-Murray,44006,0,14,34.48116015,-97.06826283
654,210,Oklahoma-Cherokee,44006,1,68,35.90692775,-94.99980896
641,209,Ohio-Shelby,44006,4,52,40.33163494,-84.20258189
639,208,Ohio-Scioto,44006,0,28,38.80270163,-82.98907345
991,207,Ohio-Out of OH,44006,0,0,0,0
628,206,Ohio-Hardin,44006,10,107,40.66015414,-83.65929931
625,205,Ohio-Carroll,44006,4,43,40.5789686,-81.09178213
618,204,North Dakota-Ward,44006,1,59,48.22390169,-101.5436763
608,203,North Dakota-Grant,44006,0,2,46.35821257,-101.6390013
600,202,North Carolina-Onslow,44006,3,231,34.72607366,-77.42908179
585,201,North Carolina-Chatham,44006,42,905,35.70394416,-79.25541492
584,200,North Carolina-Caswell,44006,1,125,36.39312665,-79.33353281
583,199,North Carolina-Caldwell,44006,4,339,35.95204977,-81.54799522
581,198,North Carolina-Buncombe,44006,37,523,35.61113393,-82.53305
570,197,New York-Schuyler,44006,0,12,42.39184015,-76.8773299
566,196,New York-Hamilton,44006,0,6,43.66146647,-74.49721957
548,195,New Jersey-Warren,44006,144,1227,40.85951833,-74.99556527
539,194,Nevada-White Pine,44006,0,3,39.44157041,-114.899966
537,193,Nevada-Mineral,44006,0,4,38.53841696,-118.4344506
527,192,Nebraska-Rock,44006,0,1,42.42252217,-99.44832069
497,191,Montana-Blaine,44006,0,0,48.43175214,-108.9582723
495,190,Missouri-Wayne,44006,0,3,37.11303869,-90.46001416
472,189,Missouri-Iron,44006,0,2,37.55487945,-90.7735296
465,188,Missouri-Boone,44006,2,288,38.99186229,-92.30723575
460,187,Missouri-Adair,44006,0,87,40.19058551,-92.60078167
458,186,Mississippi-Webster,44006,10,124,33.61300486,-89.28392912
455,185,Mississippi-Sunflower,44006,6,189,33.60192578,-90.58882684
453,184,Mississippi-Rankin,44006,12,636,32.26469147,-89.94537876
985,183,Mississippi-Out of MS,44006,0,0,0,0
449,182,Mississippi-Noxubee,44006,7,227,33.11009499,-88.56949061
442,181,Mississippi-Holmes,44006,39,496,33.12345854,-90.08923538
438,180,Mississippi-Choctaw,44006,3,67,33.34598242,-89.24809382
434,179,Mississippi-Alcorn,44006,1,41,34.88084463,-88.57996173
419,178,Minnesota-Brown,44006,2,23,44.24205652,-94.72562874
415,177,Michigan-St. Clair,44006,49,532,42.92655373,-82.67937954
410,176,Michigan-Missaukee,44006,1,24,44.33772443,-85.09256478
395,175,Michigan-Baraga,44006,0,1,46.6720582,-88.36363591
390,174,Massachusetts-Plymouth,44006,651,8258,41.94070556,-70.80802823
383,173,Maryland-Dorchester,44006,5,183,38.45413522,-76.02752426
378,172,Maine-Penobscot,44006,2,104,45.40194593,-68.65020455
365,171,Louisiana-Iberia,44006,42,535,29.86803617,-91.75871777
364,170,Louisiana-Grant,44006,1,81,31.59882456,-92.56124347
351,169,Kentucky-Perry,44006,1,53,37.25023553,-83.22922731
344,168,Kentucky-Livingston,44006,0,8,37.21137452,-88.34797529
330,167,Kentucky-Clinton,44006,0,5,36.72581156,-85.13377529
318,166,Kansas-Wabaunsee,44006,0,33,38.95471985,-96.20350509
313,165,Kansas-Stevens,44006,0,30,37.1923008,-101.3118967
305,164,Kansas-Rawlins,44006,0,0,39.78525843,-101.0761617
303,163,Kansas-Ottawa,44006,0,4,39.13237408,-97.65020313
301,162,Kansas-Neosho,44006,0,17,37.55862897,-95.30670046
296,161,Kansas-Labette,44006,0,50,37.19113093,-95.29849679
291,160,Kansas-Graham,44006,0,0,39.34987223,-99.88332493
288,159,Kansas-Ellis,44006,0,14,38.91458712,-99.31751551
286,158,Kansas-Douglas,44006,0,105,38.88503636,-95.2925121
285,157,Kansas-Doniphan,44006,0,25,39.79067154,-95.14056866
278,156,Kansas-Clark,44006,1,34,37.23577007,-99.81883015
273,155,Kansas-Atchison,44006,0,28,39.53185661,-95.30870026
267,154,Iowa-Union,44006,0,14,41.0277278,-94.24234847
264,153,Iowa-Mills,44006,0,31,41.03299766,-95.61920963
258,152,Iowa-Guthrie,44006,4,63,41.68378965,-94.50111014
256,151,Iowa-Greene,44006,0,28,42.03614551,-94.39658081
252,150,Iowa-Floyd,44006,1,50,43.0600053,-92.78940097
246,149,Iowa-Cedar,44006,1,64,41.77233777,-91.13246684
208,148,Illinois-Putnam,44006,0,1,41.2013541,-89.2869272
204,147,Illinois-Logan,44006,0,13,40.12581572,-89.36638784
200,146,Illinois-Jo Daviess,44006,1,39,42.36542373,-90.21094405
192,145,Illinois-Fayette,44006,3,23,39.00072038,-89.02452658
170,144,Hawaii-Honolulu,44006,11,584,21.45803166,-157.9712182
166,143,Georgia-Washington,44006,1,83,32.96711864,-82.79357039
164,142,Georgia-Walton,44006,26,361,33.78017694,-83.73552314
152,141,Georgia-Montgomery,44006,0,28,32.17201038,-82.53527476
124,140,Florida-Martin,44006,22,1639,27.0772071,-80.43109784
122,139,Florida-Levy,44006,1,154,29.31829741,-82.74007147
111,138,Connecticut-Windham,44006,14,588,41.82972709,-71.98182316
109,137,Connecticut-Middlesex,44006,179,1273,41.45949668,-72.53714864
105,136,Colorado-San Juan,44006,0,1,37.76248981,-107.6763289
89,135,Colorado-Jackson,44006,0,0,40.6659387,-106.3408905
80,134,Colorado-Custer,44006,0,2,38.10883162,-105.3683478
78,133,Colorado-Clear Creek,44006,1,18,39.68864463,-105.6463118
77,132,California-Yolo,44006,24,379,38.68278902,-121.9018288
975,131,California-Out of CA,44006,0,0,0,0
59,130,Arkansas-Randolph,44006,1,39,36.3415714,-91.02455531
55,129,Arkansas-Phillips,44006,3,91,34.43268455,-90.84800154
46,128,Arkansas-Grant,44006,0,28,34.29017991,-92.42320562
43,127,Arkansas-Fulton,44006,0,10,36.38177105,-91.81729127
23,126,Alabama-Walker,44006,12,761,33.80270512,-87.30027177
22,125,Alabama-Tallapoosa,44006,69,537,32.86698258,-85.79833053
9,124,Alabama-Dallas,44006,7,703,32.32688101,-87.1086671
951,123,Wyoming-Johnson,44005,1,19,44.04057166,-106.5845174
939,122,Wisconsin-Oneida,44005,0,17,45.70677897,-89.51944105
938,121,Wisconsin-Oconto,44005,0,49,45.02715345,-88.26807503
921,120,West Virginia-Wirt,44005,0,4,39.02775007,-81.37473928
909,119,West Virginia-Hampshire,44005,1,40,39.32103553,-78.60826476
897,118,Washington-Skamania,44005,0,3,46.02408726,-121.9164403
894,117,Washington-Okanogan,44005,2,63,48.54855019,-119.7387224
893,116,Washington-Mason,44005,1,44,47.35007586,-123.1863685
856,115,Virginia-New Kent,44005,1,50,37.50694406,-76.99828634
876,114,Virginia-Lexington,44005,0,10,37.78258621,-79.44262866
852,113,Virginia-Henrico,44005,138,2448,37.53460572,-77.39326555
1,112,Utah-Southeast Utah,44005,0,31,38.99617072,-110.7013958
834,111,Utah-Morgan,44005,0,0,41.08830262,-111.5727723
830,110,Utah-Beaver,44005,0,0,38.35657051,-113.2342232
826,109,Texas-Van Zandt,44005,3,39,32.56483801,-95.83766469
821,108,Texas-Swisher,44005,1,17,34.53028891,-101.7349174
812,107,Texas-Montague,44005,1,12,33.67521893,-97.72500958
810,106,Texas-Midland,44005,13,378,31.86904128,-102.0315682
795,105,Texas-Jefferson,44005,32,609,29.8832777,-94.16434171
791,104,Texas-Hopkins,44005,1,37,33.14875072,-95.56351139
789,103,Texas-Harris,44005,520,40834,29.85864939,-95.39339521
786,102,Texas-Hansford,44005,2,22,36.27743284,-101.3545796
780,101,Texas-Fayette,44005,2,49,29.87788372,-96.92076062
771,100,Texas-Coke,44005,1,4,31.88911733,-100.5297533
764,99,Texas-Anderson,44005,2,840,31.81534745,-95.65354823
759,98,Tennessee-Sullivan,44005,2,77,36.51240691,-82.30412917
742,97,Tennessee-Fayette,44005,2,235,35.19615831,-89.41399032
736,96,South Dakota-Turner,44005,0,24,43.3109081,-97.14865776
733,95,South Dakota-Mellette,44005,0,2,43.58078848,-100.7563186
724,94,South Dakota-Buffalo,44005,0,66,44.07657829,-99.20814467
717,93,South Carolina-Berkeley,44005,20,695,33.20222596,-79.94654523
963,92,Puerto Rico-Comerio,44005,0,3,18.224687,-66.221622
711,91,Pennsylvania-Pike,44005,20,480,41.33155042,-75.03208106
710,90,Pennsylvania-Northumberland,44005,4,280,40.84785433,-76.70798222
709,89,Pennsylvania-Northampton,44005,255,3293,40.75182733,-75.30471829
705,88,Pennsylvania-Lancaster,44005,350,4097,40.03904563,-76.24770128
680,87,Oregon-Douglas,44005,0,34,43.27941273,-123.167291
673,86,Oklahoma-Wagoner,44005,18,216,35.96024096,-95.51911308
638,85,Ohio-Noble,44005,0,6,39.76818851,-81.45937183
634,84,Ohio-Montgomery,44005,20,1345,39.75394919,-84.29050975
630,83,Ohio-Highland,44005,1,39,39.1839264,-83.60331456
601,82,North Carolina-Orange,44005,41,572,36.06092947,-79.12167935
589,81,North Carolina-Cumberland,44005,36,1093,35.04762133,-78.82623165
582,80,North Carolina-Caldwell,44005,4,332,35.95204977,-81.54799522
580,79,North Carolina-Bertie,44005,4,138,36.0688473,-76.96545943
573,78,New York-Warren,44005,30,262,43.56173026,-73.8433699
571,77,New York-Tompkins,44005,0,175,42.44945765,-76.47229843
569,76,New York-Rockland,44005,506,13529,41.15027894,-74.02560498
564,75,New York-Chenango,44005,5,141,42.49430041,-75.60887553
552,74,New Mexico-De Baca,44005,0,0,34.34274529,-104.4117842
549,73,New Mexico-Bernalillo,44005,82,1848,35.05163625,-106.6703554
534,72,Nebraska-Wheeler,44005,0,0,41.91482725,-98.52798941
530,71,Nebraska-Saunders,44005,2,65,41.2278103,-96.63773905
523,70,Nebraska-Keya Paha,44005,0,1,42.87990694,-99.71343729
518,69,Nebraska-Dixon,44005,1,44,42.49188363,-96.86782408
514,68,Nebraska-Burt,44005,0,11,41.85056773,-96.32605633
513,67,Nebraska-Blaine,44005,0,0,41.91311716,-99.97677845
507,66,Montana-Mineral,44005,0,0,47.15283992,-115.0015239
500,65,Montana-Deer Lodge,44005,0,3,46.05953325,-113.073353
454,64,Mississippi-Scott,44005,14,707,32.4067041,-89.53789439
452,63,Mississippi-Prentiss,44005,3,80,34.61810501,-88.51986294
451,62,Mississippi-Pontotoc,44005,3,146,34.226046,-89.03636807
447,61,Mississippi-Marshall,44005,3,144,34.76216286,-89.50299462
441,60,Mississippi-Holmes,44005,37,491,33.12345854,-90.08923538
439,59,Mississippi-Forrest,44005,42,737,31.18961454,-89.25832496
431,58,Minnesota-Rice,44005,4,758,44.3543376,-93.29658715
416,57,Michigan-Shiawassee,44005,27,265,42.953928,-84.14585902
413,56,Michigan-Otsego,44005,10,121,45.02085831,-84.59898295
412,55,Michigan-Ontonagon,44005,0,0,46.6652262,-89.31390481
409,54,Michigan-Missaukee,44005,1,24,44.33772443,-85.09256478
982,53,Massachusetts-Out of MA,44005,0,0,0,0
350,52,Kentucky-Owsley,44005,0,2,37.42823949,-83.68811419
347,51,Kentucky-Menifee,44005,0,12,37.94090733,-83.59985712
343,50,Kentucky-Leslie,44005,0,8,37.09246661,-83.37999606
317,49,Kansas-Wabaunsee,44005,0,32,38.95471985,-96.20350509
307,48,Kansas-Rooks,44005,0,6,39.35022773,-99.32484567
298,47,Kansas-Meade,44005,0,30,37.23859987,-100.364831
295,46,Kansas-Kearny,44005,1,48,38.00017981,-101.321681
272,45,Kansas-Atchison,44005,0,28,39.53185661,-95.30870026
269,44,Iowa-Warren,44005,2,214,41.33559454,-93.56007641
243,43,Iowa-Bremer,44005,6,85,42.77461496,-92.31795937
214,42,Illinois-Williamson,44005,4,95,37.73033511,-88.92994027
211,41,Illinois-Vermilion,44005,2,50,40.18417171,-87.73384359
202,40,Illinois-LaSalle,44005,16,191,41.3442613,-88.88633881
180,39,Idaho-Nez Perce,44005,19,89,46.32638236,-116.7500975
178,38,Idaho-Lewis,44005,0,0,46.23315327,-116.434146
159,37,Georgia-Rabun,44005,4,36,34.88389445,-83.40304637
156,36,Georgia-Pike,44005,3,84,33.09310242,-84.38790389
150,35,Georgia-McDuffie,44005,5,81,33.47851918,-82.48252774
146,34,Georgia-Laurens,44005,1,135,32.46325233,-82.92221316
143,33,Georgia-Johnson,44005,2,81,32.70211082,-82.66166794
141,32,Georgia-Henry,44005,31,1013,33.4533428,-84.1481466
138,31,Georgia-Greene,44005,9,90,33.5769205,-83.17139104
135,30,Georgia-Decatur,44005,8,245,30.87967778,-84.57619536
121,29,Florida-Indian River,44005,15,422,27.69308961,-80.60556721
115,28,Florida-Collier,44005,65,3375,26.11091986,-81.34687065
113,27,Delaware-New Castle,44005,275,4697,39.57992638,-75.64054974
88,26,Colorado-Jackson,44005,0,0,40.6659387,-106.3408905
86,25,Colorado-Grand,44005,0,18,40.10603347,-106.1178042
83,24,Colorado-El Paso,44005,120,2139,38.83240149,-104.5251411
72,23,California-Nevada,44005,1,82,39.30394768,-120.7627281
62,22,Arkansas-Woodruff,44005,0,6,35.18902527,-91.2439489
56,21,Arkansas-Poinsett,44005,3,53,35.57433534,-90.66268713
42,20,Arkansas-Fulton,44005,0,10,36.38177105,-91.81729127
37,19,Arkansas-Cross,44005,1,83,35.29631396,-90.77185818
33,18,Alaska-Yakutat,44005,0,1,59.8909808,-140.3601451
19,17,Alabama-Morgan,44005,2,841,34.45500589,-86.85475946
17,16,Alabama-Monroe,44005,2,165,31.56729412,-87.36995001
15,15,Alabama-Jefferson,44005,126,3241,33.55554728,-86.895063
11,14,Alabama-Escambia,44005,6,173,31.1256789,-87.15918694
10,13,Alabama-DeKalb,44005,5,460,34.45946862,-85.80782906
944,12,Wisconsin-Rusk,44004,0,11,45.47498854,-91.1333012
936,11,Wisconsin-Marquette,44004,1,10,43.81911946,-89.40073763
933,10,Wisconsin-Lafayette,44004,0,56,42.66005229,-90.1317729
932,9,Wisconsin-Jefferson,44004,4,181,43.02054068,-88.77529134
920,8,West Virginia-Wirt,44004,0,4,39.02775007,-81.37473928
913,7,West Virginia-McDowell,44004,0,6,37.38002939,-81.65083669
911,6,West Virginia-Jackson,44004,18,141,38.84263974,-81.68148753
907,5,West Virginia-Grant,44004,0,16,39.10314817,-79.19440518
884,4,Washington-Ferry,44004,0,1,48.4711431,-118.5154041
870,3,Virginia-Wise,44004,2,27,36.9746148,-82.62410519
865,2,Virginia-Tazewell,44004,0,9,37.12191123,-81.56685568
878,1,Virginia-Norton,44004,0,4,36.93357076,-82.62750411
912,671,West Virginia-Lewis,44003,1,15,38.9947249,-80.49988181
906,670,West Virginia-Gilmer,44003,0,10,38.9251277,-80.85952723
887,669,Washington-King,44003,601,9249,47.49137892,-121.8346131
886,668,Washington-Jefferson,44003,0,33,47.75003077,-123.5609704
885,667,Washington-Ferry,44003,0,1,48.4711431,-118.5154041
858,666,Virginia-Orange,44003,2,137,38.24530219,-78.015604
857,665,Virginia-Nottoway,44003,0,79,37.1435975,-78.05065922
827,664,Texas-Victoria,44003,8,247,28.79780988,-96.96813006
814,663,Texas-Nacogdoches,44003,25,259,31.62017125,-94.61803994
788,662,Texas-Hardeman,44003,0,5,34.28944521,-99.74632408
787,661,Texas-Hansford,44003,2,22,36.27743284,-101.3545796
775,660,Texas-Crosby,44003,1,7,33.61431553,-101.3000364
772,659,Texas-Coke,44003,0,4,31.88911733,-100.5297533
770,658,Texas-Callahan,44003,2,19,32.29760619,-99.37326312
768,657,Texas-Blanco,44003,1,7,30.26640707,-98.3999852
761,656,Tennessee-Sumner,44003,49,1211,36.46824103,-86.45917204
751,655,Tennessee-Marion,44003,3,53,35.12997174,-85.62265895
747,654,Tennessee-Hardeman,44003,1,260,35.20772017,-88.99161161
741,653,Tennessee-Cocke,44003,0,30,35.9278914,-83.11828725
740,652,Tennessee-Campbell,44003,1,26,36.40355516,-84.1510856
738,651,South Dakota-Turner,44003,0,24,43.3109081,-97.14865776
734,650,South Dakota-Moody,44003,0,21,44.02266214,-96.67081159
732,649,South Dakota-Lincoln,44003,1,323,43.27841182,-96.7203905
731,648,South Dakota-Kingsbury,44003,0,5,44.36956169,-97.4913945
728,647,South Dakota-Hyde,44003,0,3,44.54747703,-99.48572582
720,646,South Carolina-Lee,44003,20,254,34.16393091,-80.25690731
974,645,Puerto Rico-Vega Alta,44003,0,12,18.409346,-66.33725
959,644,Puerto Rico-Camuy,44003,0,1,18.418578,-66.860206
712,643,Pennsylvania-Somerset,44003,1,47,39.97172723,-79.02699593
700,642,Pennsylvania-Fulton,44003,1,18,39.92913544,-78.11163677
695,641,Pennsylvania-Crawford,44003,0,42,41.68447709,-80.10760592
691,640,Pennsylvania-Butler,44003,13,256,40.91152759,-79.91351055
685,639,Oregon-Multnomah,44003,68,1832,45.54747959,-122.4169351
681,638,Oregon-Gilliam,44003,0,0,45.37160076,-120.2048869
671,637,Oklahoma-Texas,44003,6,980,36.74777635,-101.4889765
665,636,Oklahoma-Mayes,44003,4,69,36.30179091,-95.23175116
657,635,Oklahoma-Custer,44003,0,49,35.63853802,-99.00170785
656,634,Oklahoma-Coal,44003,0,6,34.58840127,-96.29798747
646,633,Oklahoma-Beaver,44003,0,30,36.7496847,-100.4758872
629,632,Ohio-Harrison,44003,1,11,40.29380509,-81.09068544
624,631,Ohio-Auglaize,44003,1,90,40.55998859,-84.2242143
622,630,Ohio-Ashtabula,44003,35,407,41.70860332,-80.74830218
621,629,Ohio-Ashland,44003,1,39,40.84772277,-82.27280781
612,628,North Dakota-Pembina,44003,0,6,48.76623521,-97.5523809
605,627,North Dakota-Bottineau,44003,0,5,48.79106111,-100.8378166
588,626,North Carolina-Clay,44003,0,10,35.05704275,-83.74353633
568,625,New York-Queens,44003,7012,65680,40.71088124,-73.81684712
558,624,New Mexico-Socorro,44003,5,56,34.00715494,-106.9298354
555,623,New Mexico-Mora,44003,0,0,36.01095101,-104.9497716
551,622,New Mexico-Colfax,44003,0,9,36.60569702,-104.6472674
542,621,New Jersey-Cape May,44003,62,748,39.15008829,-74.80170244
532,620,Nebraska-Sherman,44003,0,5,41.22045983,-98.97588642
528,619,Nebraska-Rock,44003,0,0,42.42252217,-99.44832069
987,618,Nebraska-Out of NE,44003,0,0,0,0
525,617,Nebraska-Nemaha,44003,0,5,40.38514847,-95.85433992
522,616,Nebraska-Holt,44003,0,1,42.45522056,-98.78402558
521,615,Nebraska-Harlan,44003,0,0,40.17658508,-99.40438879
519,614,Nebraska-Franklin,44003,0,6,40.17636348,-98.95299073
511,613,Montana-Treasure,44003,0,0,46.2097322,-107.2666516
501,612,Montana-Flathead,44003,2,46,48.29575866,-114.0520569
489,611,Missouri-Schuyler,44003,0,4,40.46921489,-92.52311943
484,610,Missouri-Putnam,44003,0,2,40.47942497,-93.02042674
466,609,Missouri-Boone,44003,2,258,38.99186229,-92.30723575
462,608,Missouri-Adair,44003,0,85,40.19058551,-92.60078167
459,607,Mississippi-Yazoo,44003,6,354,32.77890365,-90.39656148
436,606,Mississippi-Calhoun,44003,4,83,33.93683395,-89.33686647
429,605,Minnesota-Nicollet,44003,12,108,44.35291112,-94.24710352
426,604,Minnesota-Koochiching,44003,0,9,48.24539665,-93.78352843
983,603,Michigan-Out of MI,44003,0,53,0,0
403,602,Michigan-Lake,44003,0,7,43.99050893,-85.802173
401,601,Michigan-Iron,44003,0,4,46.20974132,-88.53136251
399,600,Michigan-Dickinson,44003,2,7,46.00999672,-87.86961634
396,599,Michigan-Barry,44003,2,94,42.59513984,-85.30834519
384,598,Maryland-Harford,44003,61,1056,39.55010644,-76.3077594
373,597,Louisiana-Webster,44003,9,321,32.70847669,-93.33121835
366,596,Louisiana-Iberia,44003,42,469,29.86803617,-91.75871777
340,595,Kentucky-Kenton,44003,36,723,38.93950319,-84.53241199
338,594,Kentucky-Hancock,44003,0,11,37.83766422,-86.78280584
323,593,Kentucky-Barren,44003,2,71,36.96469836,-85.93338945
321,592,Kansas-Washington,44003,0,1,39.78420784,-97.0875323
311,591,Kansas-Sheridan,44003,0,3,39.35018161,-100.4418259
310,590,Kansas-Shawnee,44003,9,491,39.04100763,-95.7557264
294,589,Kansas-Harvey,44003,0,13,38.04293782,-97.42747573
289,588,Kansas-Ellis,44003,0,14,38.91458712,-99.31751551
282,587,Kansas-Crawford,44003,1,167,37.50675523,-94.85245778
