5,249,Alabama-Bibb,44007,1,161,32.99642064,-87.1251146
842,783,Virginia-Amherst,43998,0,28,37.60308293,-79.14548696
2,782,Utah-Weber-Morgan,43998,9,539,41.27116049,-111.9145117
995,781,Utah-Out of UT,43998,0,0,0,0
825,780,Texas-Uvalde,43998,0,22,29.35739637,-99.76229172
820,779,Texas-Stonewall,43998,0,0,33.17906744,-100.2538401
809,778,Texas-Menard,43998,0,0,30.88990665,-99.8204794
807,777,Texas-Mason,43998,0,34,30.71780434,-99.22629416
805,776,Texas-Limestone,43998,1,25,31.5454767,-96.58095444
803,775,Texas-Lee,43998,2,26,30.31120597,-96.97045773
800,774,Texas-Kerr,43998,1,17,30.06040006,-99.34930144
782,773,Texas-Gonzales,43998,4,141,29.45634206,-97.49424032
776,772,Texas-Dawson,43998,1,43,32.74255572,-101.9477242
766,771,Texas-Bandera,43998,0,10,29.74619598,-99.24598147
763,770,Tennessee-Van Buren,43998,0,5,35.69864497,-85.45221699
758,769,Tennessee-Smith,43998,1,42,36.25359775,-85.95411046
735,768,South Dakota-Stanley,43998,0,11,44.41381872,-100.7349153
722,767,South Dakota-Beadle,43998,6,452,44.41464384,-98.27858469
968,766,Puerto Rico-Rio Grande,43998,0,14,18.346329,-65.813742
966,765,Puerto Rico-Maunabo,43998,0,3,18.017889,-65.922235
965,764,Puerto Rico-Isabela,43998,0,14,18.44981,-67.005093
707,763,Pennsylvania-Luzerne,43998,169,2815,41.17823008,-75.98447579
698,762,Pennsylvania-Forest,43998,0,7,41.51095103,-79.23229292
693,761,Pennsylvania-Centre,43998,6,170,40.92058903,-77.82200624
690,760,Pennsylvania-Armstrong,43998,5,68,40.81665618,-79.46290811
689,759,Pennsylvania-Allegheny,43998,177,2065,40.46809875,-79.98167747
676,758,Oklahoma-Woodward,43998,0,11,36.42316318,-99.26283045
643,757,Ohio-Trumbull,43998,57,665,41.31735028,-80.76109643
636,756,Ohio-Montgomery,43998,17,1026,39.75394919,-84.29050975
626,755,Ohio-Crawford,43998,6,123,40.85065156,-82.91989099
602,754,North Carolina-Person,43998,1,85,36.38989032,-78.97217358
599,753,North Carolina-Nash,43998,4,299,35.96575634,-77.98422508
595,752,North Carolina-Lee,43998,6,609,35.47623147,-79.17569362
587,751,North Carolina-Cherokee,43998,1,30,35.1349263,-84.05970864
578,750,North Carolina-Alleghany,43998,0,30,36.49360862,-81.12857041
576,749,New York-Washington,43998,14,243,43.31153794,-73.43043448
565,748,New York-Greene,43998,18,252,42.275797,-74.12384884
563,747,New York-Chautauqua,43998,4,108,42.2276921,-79.36691763
562,746,New York-Broome,43998,52,656,42.15903158,-75.81326086
553,745,New Mexico-De Baca,43998,0,0,34.34274529,-104.4117842
550,744,New Mexico-Chaves,43998,2,59,33.36406072,-104.4665365
543,743,New Jersey-Hunterdon,43998,66,1045,40.56335249,-74.91284156
541,742,New Jersey-Camden,43998,417,7051,39.80343818,-74.96388753
535,741,Nevada-Churchill,43998,1,10,39.58105744,-118.3394607
517,740,Nebraska-Colfax,43998,4,651,41.57486951,-97.0868542
505,739,Montana-Liberty,43998,0,1,48.56084317,-111.024307
493,738,Missouri-Sullivan,43998,0,78,40.2099105,-93.11150106
486,737,Missouri-Ste. Genevieve,43998,1,14,37.89090059,-90.1949941
490,736,Missouri-Schuyler,43998,0,1,40.46921489,-92.52311943
483,735,Missouri-Pulaski,43998,1,106,37.82462075,-92.20783203
478,734,Missouri-Miller,43998,0,7,38.21450288,-92.42610898
477,733,Missouri-Linn,43998,1,11,39.87001769,-93.10704106
476,732,Missouri-Lincoln,43998,1,87,39.05345619,-90.95588181
473,731,Missouri-Jackson,43998,26,889,39.01002188,-94.34724536
467,730,Missouri-Camden,43998,1,43,38.02199522,-92.76083747
437,729,Mississippi-Carroll,43998,11,122,33.44834567,-89.91994479
430,728,Minnesota-Norman,43998,0,17,47.32628443,-96.45620947
420,727,Minnesota-Brown,43998,2,20,44.24205652,-94.72562874
404,726,Michigan-Lake,43998,0,7,43.99050893,-85.802173
394,725,Michigan-Arenac,43998,1,38,44.0636262,-83.89277559
387,724,Massachusetts-Essex,43998,1052,15152,42.6687626,-70.94687179
379,723,Maine-Somerset,43998,0,25,45.51229767,-69.95995554
377,722,Maine-Androscoggin,43998,4,428,44.1664747,-70.20380627
370,721,Louisiana-St. Tammany,43998,169,1962,30.40942847,-89.95642711
353,720,Kentucky-Russell,43998,4,38,36.99308373,-85.06070117
348,719,Kentucky-Nicholas,43998,0,4,38.33342292,-84.01889177
345,718,Kentucky-Livingston,43998,0,9,37.21137452,-88.34797529
342,717,Kentucky-Lee,43998,0,1,37.59645942,-83.71513901
339,716,Kentucky-Hancock,43998,0,9,37.83766422,-86.78280584
337,715,Kentucky-Grayson,43998,11,137,37.46231118,-86.34248968
316,714,Kansas-Trego,43998,0,1,38.91467218,-99.87284448
292,713,Kansas-Grant,43998,1,18,37.56227336,-101.3079758
280,712,Kansas-Clay,43998,2,6,39.34948772,-97.16518128
259,711,Iowa-Guthrie,43998,3,59,41.68378965,-94.50111014
254,710,Iowa-Floyd,43998,1,21,43.0600053,-92.78940097
247,709,Iowa-Cerro Gordo,43998,1,48,43.08177563,-93.2612239
212,708,Illinois-Wabash,43998,0,14,38.44272901,-87.84922065
197,707,Illinois-Hancock,43998,1,18,40.40423981,-91.16313899
174,706,Idaho-Caribou,43998,0,5,42.77149116,-111.5597683
158,705,Georgia-Quitman,43998,1,14,31.86728114,-85.01773177
979,704,Georgia-Out of GA,43998,37,2776,0,0
154,703,Georgia-Muscogee,43998,29,1078,32.50931999,-84.87142262
153,702,Georgia-Morgan,43998,0,41,33.59232073,-83.49129491
149,701,Georgia-Lincoln,43998,1,18,33.79201475,-82.45024131
142,700,Georgia-Irwin,43998,1,38,31.60213036,-83.27501387
118,699,Florida-Flagler,43998,5,208,29.45933576,-81.31508595
1000,698,Diamond Princess-York,43998,0,49,0,0
108,697,Connecticut-Hartford,43998,1330,11261,41.80283011,-72.73103891
97,696,Colorado-Logan,43998,5,633,40.7249637,-103.110817
85,695,Colorado-Fremont,43998,0,29,38.47362326,-105.4399667
84,694,Colorado-El Paso,43998,106,1960,38.83240149,-104.5251411
75,693,California-San Luis Obispo,43998,1,348,35.38822029,-120.4039028
70,692,California-Modoc,43998,0,0,41.58965602,-120.7244817
61,691,Arkansas-Sharp,43998,3,50,36.16258158,-91.47819342
54,690,Arkansas-Montgomery,43998,0,2,34.53704874,-93.65824478
50,689,Arkansas-Lawrence,43998,9,91,36.04188196,-91.10867198
38,688,Arkansas-Cross,43998,0,79,35.29631396,-90.77185818
36,687,Arkansas-Conway,43998,2,24,35.26205537,-92.70506566
31,686,Alaska-Petersburg,43998,1,4,57.13978948,-132.9540995
27,685,Alaska-Denali,43998,0,0,63.67264044,-150.0076108
953,684,Wyoming-Teton,43997,0,105,43.93522482,-110.5890801
930,683,Wisconsin-Jackson,43997,1,21,44.31864893,-90.80566792
925,682,Wisconsin-Dane,43997,32,968,43.06601594,-89.41733797
924,681,Wisconsin-Columbia,43997,1,56,43.46492199,-89.33589004
922,680,West Virginia-Wirt,43997,0,4,39.02775007,-81.37473928
899,679,Washington-Thurston,43997,3,201,46.9291895,-122.8290656
896,678,Washington-Pend Oreille,43997,0,3,48.53234021,-117.2741804
892,677,Washington-Lincoln,43997,0,2,47.57705241,-118.4194388
855,676,Virginia-Mecklenburg,43997,24,229,36.67882005,-78.36131056
850,675,Virginia-Gloucester,43997,1,38,37.40809042,-76.53524337
875,674,Virginia-Fairfax City,43997,6,67,38.85157547,-77.2977964
843,673,Virginia-Appomattox,43997,0,34,37.37569884,-78.81340003
838,672,Vermont-Franklin,43997,5,102,44.85627605,-72.91249563
777,471,Texas-Denton,43996,36,1696,33.20521901,-97.11691153
773,470,Texas-Colorado,43996,0,34,29.622098,-96.5273805
749,469,Tennessee-Jackson,43996,0,23,36.36380466,-85.67239905
748,468,Tennessee-Hickman,43996,0,60,35.80609681,-87.47643507
745,467,Tennessee-Giles,43996,0,23,35.20222469,-87.03992678
993,466,South Dakota-Out of SD,43996,0,0,0,0
729,465,South Dakota-Jones,43996,0,0,43.96278565,-100.6940008
721,464,South Carolina-Marion,43996,5,103,34.07859748,-79.36400756
716,463,South Carolina-Barnwell,43996,1,54,33.26679302,-81.43584352
967,462,Puerto Rico-Quebradillas,43996,0,19,18.439692,-66.926113
706,461,Pennsylvania-Lebanon,43996,40,1183,40.36680311,-76.45651841
694,460,Pennsylvania-Clarion,43996,2,31,41.19265812,-79.42413524
684,459,Oregon-Linn,43996,9,126,44.48899494,-122.5373154
683,458,Oregon-Josephine,43996,1,23,42.3665549,-123.5561938
667,457,Oklahoma-Noble,43996,0,14,36.38953329,-97.22928674
661,456,Oklahoma-Haskell,43996,0,6,35.222576,-95.11513306
655,455,Oklahoma-Coal,43996,0,6,34.58840127,-96.29798747
648,454,Oklahoma-Beckham,43996,0,8,35.26862449,-99.68128023
635,453,Ohio-Montgomery,43996,17,969,39.75394919,-84.29050975
631,452,Ohio-Lake,43996,18,347,41.69710807,-81.23676539
623,451,Ohio-Athens,43996,2,23,39.33425634,-82.04278644
617,450,North Dakota-Walsh,43996,0,16,48.36876964,-97.72574783
616,449,North Dakota-Stutsman,43996,0,50,46.97962541,-98.95637318
611,448,North Dakota-Pembina,43996,0,6,48.76623521,-97.5523809
610,447,North Dakota-McIntosh,43996,0,1,46.11182017,-99.44145858
609,446,North Dakota-Griggs,43996,0,1,47.45785838,-98.23850925
597,445,North Carolina-McDowell,43996,1,160,35.67736232,-82.0482425
586,444,North Carolina-Chatham,43996,37,806,35.70394416,-79.25541492
547,443,New Jersey-Salem,43996,57,706,39.58719656,-75.3469663
989,442,New Jersey-Out of NJ,43996,0,0,0,0
544,441,New Jersey-Mercer,43996,518,7359,40.28047017,-74.70479631
536,440,Nevada-Humboldt,43996,4,78,41.40692186,-118.1109427
520,439,Nebraska-Greeley,43996,0,3,41.56742671,-98.52150266
510,438,Montana-Sheridan,43996,0,0,48.72085833,-104.503829
499,437,Montana-Custer,43996,0,8,46.25319932,-105.5737526
498,436,Montana-Cascade,43996,2,18,47.30797024,-111.3467922
480,435,Missouri-Moniteau,43996,1,49,38.63571781,-92.57976951
479,434,Missouri-Mississippi,43996,0,71,36.82516239,-89.29505753
474,433,Missouri-Laclede,43996,0,9,37.65896829,-92.5888493
468,432,Missouri-Christian,43996,0,29,36.9711783,-93.18537118
461,431,Missouri-Adair,43996,0,80,40.19058551,-92.60078167
446,430,Mississippi-Marion,43996,9,141,31.23132643,-89.8209217
433,429,Mississippi-Adams,43996,17,225,31.47669768,-91.35326037
427,428,Minnesota-Lake of the Woods,43996,0,0,48.77217001,-94.90274472
411,427,Michigan-Oceana,43996,3,107,43.64124435,-86.26726673
402,426,Michigan-Kalkaska,43996,2,30,44.68512729,-85.09085699
398,425,Michigan-Clinton,43996,11,190,42.94400871,-84.60145248
397,424,Michigan-Chippewa,43996,0,3,46.29552653,-84.54353449
393,423,Massachusetts-Worcester,43996,870,11637,42.35026951,-71.90493363
386,422,Maryland-Talbot,43996,4,107,38.76618159,-76.10882561
981,421,Maryland-Out of MD,43996,0,0,0,0
382,420,Maryland-Charles,43996,83,1269,38.51092331,-76.98580666
380,419,Maine-Waldo,43996,14,55,44.4858305,-69.12061935
355,418,Kentucky-Simpson,43996,3,59,36.74058474,-86.58047435
352,417,Kentucky-Powell,43996,0,4,37.83218794,-83.82553961
333,416,Kentucky-Elliott,43996,0,1,38.11624059,-83.09771563
327,415,Kentucky-Carter,43996,0,18,38.31690743,-83.05092385
312,414,Kansas-Stanton,43996,0,9,37.56304714,-101.7843534
306,413,Kansas-Rawlins,43996,0,0,39.78525843,-101.0761617
281,412,Kansas-Comanche,43996,0,2,37.1911452,-99.27113247
274,411,Kansas-Barber,43996,0,1,37.2288586,-98.68460053
266,410,Iowa-Pocahontas,43996,0,30,42.73420133,-94.67862564
257,409,Iowa-Grundy,43996,0,23,42.40183723,-92.78829551
248,408,Iowa-Delaware,43996,1,27,42.47104597,-91.3664492
241,407,Iowa-Black Hawk,43996,53,1834,42.4704581,-92.30524729
237,406,Indiana-Whitley,43996,3,62,41.13863784,-85.50791236
232,405,Indiana-Scott,43996,3,144,38.68672078,-85.74627859
229,404,Indiana-Montgomery,43996,19,264,40.04034823,-86.89335024
228,403,Indiana-Knox,43996,0,35,38.68861576,-87.4194665
223,402,Indiana-Franklin,43996,8,120,39.4142482,-85.06062647
209,401,Illinois-St. Clair,43996,112,1446,38.46996033,-89.93063427
195,400,Illinois-Gallatin,43996,0,2,37.76430935,-88.22953869
194,399,Illinois-Fulton,43996,0,12,40.47289135,-90.20862357
187,398,Illinois-Calhoun,43996,0,1,39.16840183,-90.66330078
186,397,Illinois-Brown,43996,0,10,39.96209138,-90.75068024
181,396,Idaho-Owyhee,43996,0,8,42.58016894,-116.1693871
978,395,Georgia-Out of GA,43996,35,2807,0,0
151,394,Georgia-McDuffie,43996,5,74,33.47851918,-82.48252774
148,393,Georgia-Lincoln,43996,1,17,33.79201475,-82.45024131
144,392,Georgia-Johnson,43996,2,77,32.70211082,-82.66166794
126,391,Florida-Orange,43996,46,3130,28.51367621,-81.31799498
114,390,Florida-Citrus,43996,12,143,28.84804315,-82.47614748
977,389,District of Columbia-Out of DC,43996,0,0,0,0
101,388,Colorado-Phillips,43996,0,15,40.59414277,-102.3577703
98,387,Colorado-Mesa,43996,0,69,39.01787888,-108.469799
81,386,Colorado-Denver,43996,360,6330,39.76018276,-104.8725695
67,385,California-Imperial,43996,36,3734,33.0393082,-115.3669042
65,384,California-Calaveras,43996,0,18,38.20537103,-120.552913
60,383,Arkansas-St. Francis,43996,2,775,35.02201976,-90.74828138
49,382,Arkansas-Jackson,43996,0,15,35.59802983,-91.21494602
44,381,Arkansas-Fulton,43996,0,9,36.38177105,-91.81729127
39,380,Arkansas-Desha,43996,0,22,33.83011025,-91.25500948
28,379,Alaska-Fairbanks North Star,43996,2,98,64.80726247,-146.5692662
24,378,Alaska-Aleutians East,43996,0,1,55.32222414,-161.9722021
14,377,Alabama-Henry,43996,2,107,31.51148016,-85.24267944
945,376,Wisconsin-Waupaca,43995,4,71,44.47068056,-88.96534501
943,375,Wisconsin-Rock,43995,21,752,42.67151616,-89.071479
928,374,Wisconsin-Green Lake,43995,0,24,43.80025981,-89.04679553
918,373,West Virginia-Upshur,43995,0,7,38.89285061,-80.23689136
917,372,West Virginia-Ritchie,43995,0,2,39.18094587,-81.06356878
914,371,West Virginia-Mason,43995,0,15,38.77071799,-82.02524219
910,370,West Virginia-Hardy,43995,0,40,39.00683177,-78.85855301
908,369,West Virginia-Greenbrier,43995,0,13,37.9463652,-80.45335881
883,368,Washington-Columbia,43995,0,1,46.29442881,-117.9051983
882,367,Washington-Clark,43995,32,609,45.77568046,-122.4829204
860,366,Virginia-Prince George,43995,0,162,37.18497668,-77.22922187
854,365,Virginia-Mathews,43995,0,5,37.44164146,-76.34098896
849,364,Virginia-Gloucester,43995,1,36,37.40809042,-76.53524337
847,363,Virginia-Essex,43995,0,52,37.93357639,-76.94230311
846,362,Virginia-Craig,43995,0,6,37.48133648,-80.21072274
872,361,Virginia-Bristol,43995,0,4,36.6163024,-82.16359122
837,360,Vermont-Franklin,43995,5,102,44.85627605,-72.91249563
833,359,Utah-Iron,43995,0,0,37.8590362,-113.2897381
828,358,Texas-Walker,43995,27,1170,30.73872995,-95.57440968
824,357,Texas-Upton,43995,0,0,31.36868194,-102.0423217
815,356,Texas-Navarro,43995,3,98,32.04620681,-96.47428766
801,355,Texas-King,43995,0,1,33.61643847,-100.2558057
797,354,Texas-Jim Hogg,43995,0,1,27.04453923,-98.6968187
792,353,Texas-Houston,43995,0,58,31.31925973,-95.42226208
784,352,Texas-Hall,43995,1,2,34.5307555,-100.6813852
783,351,Texas-Guadalupe,43995,0,122,29.58165339,-97.94786822
778,350,Texas-Edwards,43995,0,0,29.98202582,-100.304252
762,349,Tennessee-Van Buren,43995,0,4,35.69864497,-85.45221699
756,348,Tennessee-Roane,43995,0,31,35.84923189,-84.52458689
753,347,Tennessee-Perry,43995,0,28,35.63708728,-87.86139634
750,346,Tennessee-McNairy,43995,0,26,35.17468549,-88.5647812
743,345,Tennessee-Fentress,43995,0,14,36.38128818,-84.92870012
737,344,South Dakota-Turner,43995,0,25,43.3109081,-97.14865776
992,343,South Dakota-Out of SD,43995,0,0,0,0
730,342,South Dakota-Kingsbury,43995,0,5,44.36956169,-97.4913945
725,341,South Dakota-Dewey,43995,0,2,45.15639647,-100.8709139
723,340,South Dakota-Brule,43995,0,9,43.71756379,-99.08118954
971,339,Puerto Rico-San German,43995,0,19,18.111484,-67.038581
962,338,Puerto Rico-Cayey,43995,0,11,18.102851,-66.14914
955,337,Puerto Rico-Aguadilla,43995,0,16,18.459681,-67.120815
708,336,Pennsylvania-Lycoming,43995,17,169,41.34310539,-77.06629984
696,335,Pennsylvania-Fayette,43995,4,90,39.92041012,-79.64291195
668,334,Oklahoma-Nowata,43995,1,25,36.79843529,-95.61902331
663,333,Oklahoma-Kay,43995,7,65,36.81799745,-97.14421435
640,332,Ohio-Seneca,43995,3,29,41.12351311,-83.12783209
620,331,Ohio-Allen,43995,29,238,40.77285242,-84.10802343
614,330,North Dakota-Steele,43995,0,2,47.45611548,-97.72728747
598,329,North Carolina-Moore,43995,11,314,35.30885257,-79.48474178
594,328,North Carolina-Jones,43995,3,26,35.02254606,-77.35870791
592,327,North Carolina-Jackson,43995,1,58,35.28814273,-83.14093385
579,326,North Carolina-Beaufort,43995,0,50,35.48531943,-76.84325809
561,325,New York-Allegany,43995,0,54,42.25748406,-78.02750466
988,324,New Hampshire-Out of NH,43995,0,0,0,0
538,323,Nevada-Washoe,43995,70,1955,40.66562265,-119.6631594
526,322,Nebraska-Pawnee,43995,0,0,40.13141096,-96.23705437
524,321,Nebraska-Lancaster,43995,10,1460,40.78416049,-96.68777155
509,320,Montana-Petroleum,43995,0,0,47.1182463,-108.2508876
504,319,Montana-Lake,43995,0,9,47.64514965,-114.0898013
502,318,Montana-Garfield,43995,0,0,47.27545948,-107.0002351
496,317,Montana-Beaverhead,43995,0,1,45.13434354,-112.8984694
487,316,Missouri-St. Louis,43995,500,5506,38.6377004,-90.4458375
986,315,Missouri-Out of MO,43995,0,0,0,0
471,314,Missouri-Gasconade,43995,0,2,38.43947277,-91.50847147
470,313,Missouri-Franklin,43995,18,166,38.41127108,-91.07522826
456,312,Mississippi-Walthall,43995,1,100,31.14971548,-90.10446654
423,311,Minnesota-Hennepin,43995,712,10069,45.00761521,-93.47694895
422,310,Minnesota-Cook,43995,0,1,47.90504893,-90.52629546
417,309,Michigan-Tuscola,43995,26,209,43.46606813,-83.41897025
407,308,Michigan-Mackinac,43995,0,8,46.07028979,-85.04980537
385,307,Maryland-St. Mary's,43995,40,578,38.30058422,-76.6062928
381,306,Maryland-Allegany,43995,17,187,39.62357628,-78.69280486
980,305,Maine-Out of ME,43995,0,0,0,0
368,304,Louisiana-Madison,43995,2,261,32.36918118,-91.23973355
361,303,Louisiana-East Feliciana,43995,32,225,30.84425359,-91.04976723
358,302,Louisiana-Calcasieu,43995,51,741,30.22931235,-93.35400434
354,301,Kentucky-Simpson,43995,3,59,36.74058474,-86.58047435
341,300,Kentucky-Lee,43995,0,1,37.59645942,-83.71513901
332,299,Kentucky-Edmonson,43995,11,65,37.21218923,-86.23955613
331,298,Kentucky-Clinton,43995,0,5,36.72581156,-85.13377529
314,297,Kansas-Sumner,43995,1,9,37.23682549,-97.47721621
277,296,Kansas-Brown,43995,0,10,39.82652589,-95.56421698
271,295,Kansas-Allen,43995,0,2,37.88582951,-95.30030847
253,294,Iowa-Floyd,43995,1,20,43.0600053,-92.78940097
244,293,Iowa-Bremer,43995,6,74,42.77461496,-92.31795937
242,292,Iowa-Boone,43995,0,95,42.03657094,-93.9313999
239,291,Iowa-Appanoose,43995,3,16,40.74324454,-92.86865906
235,290,Indiana-Vigo,43995,10,198,39.42944561,-87.39169027
203,289,Illinois-Livingston,43995,2,37,40.89188292,-88.55784752
193,288,Illinois-Ford,43995,1,22,40.59706922,-88.22350769
175,287,Idaho-Franklin,43995,0,12,42.18332217,-111.8149666
171,286,Hawaii-Honolulu,43995,11,489,21.45803166,-157.9712182
3,285,Guam-York,43995,5,183,13.4443,144.7937
136,284,Georgia-Dodge,43995,2,54,32.17265114,-83.16948926
134,283,Georgia-Dade,43995,1,48,34.8549167,-85.50490424
133,282,Georgia-Cobb,43995,215,3557,33.94243204,-84.5761255
132,281,Georgia-Chattooga,43995,2,34,34.47197698,-85.34535662
131,280,Georgia-Bleckley,43995,0,54,32.43829035,-83.33035166
128,279,Florida-Volusia,43995,47,914,29.05858895,-81.18263252
123,278,Florida-Marion,43995,8,310,29.21227113,-82.05803627
107,277,Connecticut-Fairfield,43995,1345,16277,41.26809896,-73.3881171
87,276,Colorado-Gunnison,43995,6,181,38.66611652,-107.0320729
76,275,California-Santa Cruz,43995,2,254,37.05580291,-122.0066524
66,274,California-Humboldt,43995,3,103,40.69923009,-123.876044
63,273,Arkansas-Woodruff,43995,0,3,35.18902527,-91.2439489
57,272,Arkansas-Pope,43995,2,245,35.44871474,-93.03212219
53,271,Arkansas-Montgomery,43995,0,2,34.53704874,-93.65824478
52,270,Arkansas-Logan,43995,0,18,35.21413234,-93.71951016
51,269,Arkansas-Little River,43995,0,34,33.70375665,-94.23468591
45,268,Arkansas-Garland,43995,1,161,34.57692074,-93.14921604
40,267,Arkansas-Franklin,43995,0,6,35.51202821,-93.89299569
34,266,Arkansas-Arkansas,43995,0,7,34.29145151,-91.37277296
29,265,Alaska-Juneau,43995,0,40,58.45031811,-134.200436
26,264,Alaska-Denali,43995,0,0,63.67264044,-150.0076108
7,263,Alabama-Choctaw,43995,11,174,32.02227341,-88.2656443
4,262,Alabama-Autauga,43995,6,361,32.53952745,-86.64408227
947,261,Wyoming-Campbell,43994,0,40,44.24886082,-105.5474404
915,260,West Virginia-Pleasants,43994,0,4,39.37091679,-81.16771771
891,259,Washington-Lincoln,43994,0,2,47.57705241,-118.4194388
890,258,Washington-Lewis,43994,3,37,46.57756476,-122.3925769
889,257,Washington-Kitsap,43994,2,174,47.63479026,-122.6436061
879,256,Virginia-Williamsburg,43994,5,49,37.28131268,-76.70905141
866,255,Virginia-Tazewell,43994,0,9,37.12191123,-81.56685568
844,254,Virginia-Bedford,43994,2,86,37.3080028,-79.5281964
835,253,Utah-Piute,43994,0,0,38.33815254,-112.1249591
829,252,Texas-Williamson,43994,30,997,30.64655664,-97.6004854
819,251,Texas-San Jacinto,43994,0,15,30.57933681,-95.16260304
811,250,Texas-Milam,43994,1,21,30.7858183,-96.97718698
