1,51720,Virginia,Norton,2020,0,4,36
2,51185,Virginia,Tazewell,2020,0,9,37
4,53019,Washington,Ferry,2020,0,1,48
5,54023,West Virginia,Grant,2020,0,16,39
7,54047,West Virginia,McDowell,2020,0,6,37
8,54105,West Virginia,Wirt,2020,0,4,39
9,55055,Wisconsin,Jefferson,2020,4,181,43
10,55065,Wisconsin,Lafayette,2020,0,56,42
11,55077,Wisconsin,Marquette,2020,1,10,43
6,54035,West Virginia,Jackson,2020,18,141,38
12,55107,Wisconsin,Rusk,2020,0,11,45
13,1049,Alabama,DeKalb,2020,5,460,34
14,1053,Alabama,Escambia,2020,6,173,31
15,1073,Alabama,Jefferson,2020,126,3241,33
16,1099,Alabama,Monroe,2020,2,165,31
17,1103,Alabama,Morgan,2020,2,841,34
18,2282,Alaska,Yakutat,2020,0,1,59
19,5037,Arkansas,Cross,2020,1,83,35
20,5049,Arkansas,Fulton,2020,0,10,36
21,5111,Arkansas,Poinsett,2020,3,53,35
22,5147,Arkansas,Woodruff,2020,0,6,35
23,6057,California,Nevada,2020,1,82,39
24,8041,Colorado,El Paso,2020,120,2139,38
25,8049,Colorado,Grand,2020,0,18,40
26,8057,Colorado,Jackson,2020,0,0,40
27,10003,Delaware,New Castle,2020,275,4697,39
28,12021,Florida,Collier,2020,65,3375,26
29,12061,Florida,Indian River,2020,15,422,27
30,13087,Georgia,Decatur,2020,8,245,30
31,13133,Georgia,Greene,2020,9,90,33
32,13151,Georgia,Henry,2020,31,1013,33
33,13167,Georgia,Johnson,2020,2,81,32
34,13175,Georgia,Laurens,2020,1,135,32
35,13189,Georgia,McDuffie,2020,5,81,33
36,13231,Georgia,Pike,2020,3,84,33
37,13241,Georgia,Rabun,2020,4,36,34
38,16061,Idaho,Lewis,2020,0,0,46
39,16069,Idaho,Nez Perce,2020,19,89,46
40,17099,Illinois,LaSalle,2020,16,191,41
41,17183,Illinois,Vermilion,2020,2,50,40
42,17199,Illinois,Williamson,2020,4,95,37
43,19017,Iowa,Bremer,2020,6,85,42
44,19181,Iowa,Warren,2020,2,214,41
45,20005,Kansas,Atchison,2020,0,28,39
46,20093,Kansas,Kearny,2020,1,48,38
47,20119,Kansas,Meade,2020,0,30,37
48,20163,Kansas,Rooks,2020,0,6,39
49,20197,Kansas,Wabaunsee,2020,0,32,38
50,21131,Kentucky,Leslie,2020,0,8,37
51,21165,Kentucky,Menifee,2020,0,12,37
52,21189,Kentucky,Owsley,2020,0,2,37
53,80025,Massachusetts,Out of MA,2020,0,0,0
54,26113,Michigan,Missaukee,2020,1,24,44
55,26131,Michigan,Ontonagon,2020,0,0,46
56,26137,Michigan,Otsego,2020,10,121,45
57,26155,Michigan,Shiawassee,2020,27,265,42
58,27131,Minnesota,Rice,2020,4,758,44
59,28035,Mississippi,Forrest,2020,42,737,31
60,28051,Mississippi,Holmes,2020,37,491,33
61,28093,Mississippi,Marshall,2020,3,144,34
62,28115,Mississippi,Pontotoc,2020,3,146,34
63,28117,Mississippi,Prentiss,2020,3,80,34
64,28123,Mississippi,Scott,2020,14,707,32
65,30023,Montana,Deer Lodge,2020,0,3,46
66,30061,Montana,Mineral,2020,0,0,47
67,31009,Nebraska,Blaine,2020,0,0,41
68,31021,Nebraska,Burt,2020,0,11,41
69,31051,Nebraska,Dixon,2020,1,44,42
70,31103,Nebraska,Keya Paha,2020,0,1,42
71,31155,Nebraska,Saunders,2020,2,65,41
72,31183,Nebraska,Wheeler,2020,0,0,41
73,35001,New Mexico,Bernalillo,2020,82,1848,35
74,35011,New Mexico,De Baca,2020,0,0,34
75,36017,New York,Chenango,2020,5,141,42
76,36087,New York,Rockland,2020,506,13529,41
77,36109,New York,Tompkins,2020,0,175,42
78,36113,New York,Warren,2020,30,262,43
79,37015,North Carolina,Bertie,2020,4,138,36
80,37027,North Carolina,Caldwell,2020,4,332,35
81,37051,North Carolina,Cumberland,2020,36,1093,35
82,37135,North Carolina,Orange,2020,41,572,36
83,39071,Ohio,Highland,2020,1,39,39
84,39113,Ohio,Montgomery,2020,20,1345,39
85,39121,Ohio,Noble,2020,0,6,39
86,40145,Oklahoma,Wagoner,2020,18,216,35
87,41019,Oregon,Douglas,2020,0,34,43
88,42071,Pennsylvania,Lancaster,2020,350,4097,40
89,42095,Pennsylvania,Northampton,2020,255,3293,40
90,42097,Pennsylvania,Northumberlandä,2020,4,280,40
91,42103,Pennsylvania,Pike,2020,20,480,41
92,72045,Puerto Rico,Comerio,2020,0,3,18
93,45015,South Carolina,Berkeley,2020,20,695,33
94,46017,South Dakota,Buffalo,2020,0,66,44
95,46095,South Dakota,Mellette,2020,0,2,43
96,46125,South Dakota,Turner,2020,0,24,43
97,47047,Tennessee,Fayette,2020,2,235,35
98,47163,Tennessee,Sullivan,2020,2,77,36
99,48001,Texas,Anderson,2020,2,840,31
100,48081,Texas,Coke,2020,1,4,31
